Image Name,PSNR,MSE,RMSE,Compression Ratio
frame1,38.49258933,9.200711806,3.033267513,1.473509456
frame2,37.49500903,11.57655816,3.402434152,1.532971198
frame3,38.05799259,10.16906684,3.188897433,1.568750837
frame4,36.10226913,15.95340712,3.994171644,1.57834497
frame5,37.01487376,12.92983507,3.595807986,1.584355132
frame6,37.50518287,11.54947049,3.398451189,1.581837381
frame7,36.16493423,15.72486545,3.965459047,1.581032864
frame8,36.79576658,13.59889757,3.687668311,1.579594518
frame9,35.47559833,18.42979601,4.292993828,1.586219535
frame10,35.31306274,19.13260417,4.374083237,1.578888474
Means,36.84172786,13.82652127,3.693323434,1.564550436
